,Source,userid,Join
4591,103708,0ff1900f603fa0eddb5a221b8c8af6e7,2017-09-12 13:23:58
4592,102701,b5468c7a03222d13aa3fef0d7ef02275,2017-09-12 13:23:34
4593,105952,28e69d901ae72670262ed13ced7825d2,2017-09-12 13:21:33
4594,105755,7d467744c308b026095d44985964381b,2017-09-12 13:19:33
4595,105417,8a159cf724559ee7da3841cf97afe3f6,2017-09-12 13:18:57
4596,105656,d67675ed920ed777330f2444eca0ac96,2017-09-12 13:17:47
4597,104474,3f07d5c198edb31f5f0cade508739271,2017-09-12 13:16:13
4598,103708,1ea74820a2fd550a018cdacbce090066,2017-09-12 13:11:10
4599,105755,f351f0fd82ec96855a4c5d10b5906ec4,2017-09-12 13:11:08
4600,106101,287846a1f37138bfe1a7ad47cc130856,2017-09-12 13:08:54
4601,105614,61a162395a03024811ed0b7a22a7b7e4,2017-09-12 13:08:46
4602,104560,9caf52525ce8a6d3dc03761cb3c99f30,2017-09-12 13:07:06
4603,105755,56d31e7bdf1e5843bac248727988a913,2017-09-12 13:06:40
4604,104474,c590e1da3627c930ca64f79520aa2926,2017-09-12 13:06:18
4605,105755,93c03778b5ec34ca625dc23d9d4b3fe2,2017-09-12 13:06:08
4606,105614,11db514fabeee48032a9e173dbc9a638,2017-09-12 13:05:46
4607,102875,c8ede82e67399b46e73e8840ae4e6fce,2017-09-12 13:04:51
4608,105656,769cca30d69b60c5cb8a1a559ae10765,2017-09-12 13:04:46
4609,102701,c5ab19bcf0bdbcd4ebdfcc347d81723f,2017-09-12 13:04:18
4610,104474,d62c592d9c8be576b78d721914785561,2017-09-12 13:03:22
4611,104474,4c7f8983abb1e0fba2364ca57a0b15f5,2017-09-12 13:02:54
4612,105614,1854ae588458897f09c102ea631482b3,2017-09-12 13:01:32
4613,105952,d6f75abd459ff887fa0e4895e357eb9b,2017-09-12 13:00:40
4614,102701,170b978e1f2fa26ec00ef1193425c615,2017-09-12 13:00:33
4615,105901,2443a80ce7228c7a97439d3fc408944d,2017-09-12 12:56:30
4616,104474,2b731dc6d1e99e6a6ac4c634bb28a7e9,2017-09-12 12:56:08
4617,104560,b9bf8469ac866fe1854384571da91980,2017-09-12 12:54:15
4618,105551,efa16ec9efb8fc974457ee7d6e8ba33d,2017-09-12 12:52:40
4619,105952,7157f046d6ab7966a621a8d0f1de0272,2017-09-12 12:51:46
4620,102875,1f9dee780d05b7d8d7077205fe400b6f,2017-09-12 12:51:21
4621,105952,8b00c51e254bfe438c2e36ea4b767760,2017-09-12 12:49:54
4622,105614,fab288fbd0ba753856975a92043862cc,2017-09-12 12:49:39
4623,102701,9dc97021a98015771da07d352e030209,2017-09-12 12:48:43
4624,105614,d2ea7f323e98d7ec9e8c36a700515297,2017-09-12 12:47:39
4625,104474,33f14a6ee2e5c66a884b09ea946eab2e,2017-09-12 12:47:07
4626,102701,28a60ed9cdb2007e5d69777f2532f344,2017-09-12 12:47:05
4627,105614,c2df74741b0e1b6a524fa4e8dc464891,2017-09-12 12:46:49
4628,105614,48e1b2128bb63b51257dfa8d91e0f9c4,2017-09-12 12:45:50
4629,105952,ac253523d4aba059c4347256b14b9d4d,2017-09-12 12:45:26
4630,105952,fd0003b103519d6b572f1651af4a63fa,2017-09-12 12:44:42
4631,104560,cbadcfeb5bd0fabd511e9d6b1a5670d3,2017-09-12 12:43:25
4632,102875,d0b1eb3f2aad3492ad538193e6fff3f0,2017-09-12 12:38:08
4633,104474,82962cee8c52a2614a56e4d5628e0b0f,2017-09-12 12:36:28
4634,104474,02e42210dab1abc2f5038f0d8e1d3050,2017-09-12 12:33:45
4635,105952,1cf7a7edf65136dff4c6169e1f236bc1,2017-09-12 12:33:29
4636,105952,f2cb60bf3675c76c12555e0a984ab4b6,2017-09-12 12:33:27
4637,103708,e43b0cb0988eb33c2d0ddc1c7bfbb5b9,2017-09-12 12:31:30
4638,102701,44eeca74863c1c093c687fd5868ab5f4,2017-09-12 12:29:55
4639,105614,7ece5a12c9c9beb4664ca155bae45802,2017-09-12 12:26:11
4640,104474,2d11897a7824d9b814366fd4d7fe7068,2017-09-12 12:25:48
4641,105952,80f86a22b1ae82bc12a4fd900bd70af4,2017-09-12 12:18:51
4642,103263,297fdecccbf1a68b63fa2f547dded997,2017-09-12 12:18:20
4643,104474,a5970692c3b8477568c6b410939cbf1f,2017-09-12 12:16:08
4644,105952,1a6ee1b8e7d99a2b9525722a7fc23a42,2017-09-12 12:15:34
4645,103058,9ccb02c189e06ef88072fc5e442f98c3,2017-09-12 12:14:20
4646,105614,9136bbb879f4563c46173c080dc60770,2017-09-12 12:14:08
4647,105723,8827e065fbc24cbc943af1d16ef88654,2017-09-12 12:13:15
4648,104474,470ba6c9db654d668a31dcbb0d73d276,2017-09-12 12:10:30
4649,105952,f026ba8304d413b17c9d5066c631b9d3,2017-09-12 12:09:47
4650,102875,c0dcb63aca8760b140bffa5b82b333e7,2017-09-12 12:09:23
4651,102044,cda602e903a5b9e22410b6956ccb04ac,2017-09-12 12:08:34
4652,105952,fdf49c604b3f7080b39546aba9841a93,2017-09-12 12:08:03
4653,104474,25cf5ba0f3f7563cf6c8dd9b21c5f711,2017-09-12 12:06:38
4654,102701,8c6d0538bcedd39233e95fad7e6184e5,2017-09-12 12:06:35
4655,105614,056be460a601b17fc14b26d35771d3a0,2017-09-12 12:04:55
4656,105755,d988dac6416d985ffbd272407c58ab17,2017-09-12 12:04:17
4657,104474,da9f89cc6d545e52e8e8c30d418034ad,2017-09-12 12:03:16
4658,104474,9a1c408db291f1362e3c752e702c7bfc,2017-09-12 12:02:45
4659,105755,47680a07399893da68ba321298a93db7,2017-09-12 11:56:04
4660,104474,f5f81a73660b2d7d12546f05b247a753,2017-09-12 11:55:47
4661,105952,b21ab7b9094828c81aa403b4b2a384ba,2017-09-12 11:54:47
4662,105085,e77fe5378d64bc018792f88ebebffc20,2017-09-12 11:54:30
4663,104220,1d6b63d5a53e90e00299a6fb2463d93e,2017-09-12 11:52:45
4664,105638,f246ed0a1c15742a3a0060c96a233ecc,2017-09-12 11:52:20
4665,105723,52bfd620016cc22474dc1836ab2aecd3,2017-09-12 11:47:38
4666,105614,1a25fa0ae2d902fcaf3bf567acc913d0,2017-09-12 11:46:38
4667,105614,fdd764e408424efea557ba8c0d4b1985,2017-09-12 11:46:29
4668,105952,a8da82b64f9d379298507434f5e6257d,2017-09-12 11:46:14
4669,104474,66b978231516871d005dfac240541b1c,2017-09-12 11:46:06
4670,105755,93a6059ac0b0b3c1b850fe59904f7df3,2017-09-12 11:45:14
4671,104474,9757bff30bc739e1bd2e01d2a1593962,2017-09-12 11:43:21
4672,104474,80ba5c17ed4fee7bb213745f934fd0bd,2017-09-12 11:43:18
4673,104474,3efc3290813dbc9d366a4a057be1e226,2017-09-12 11:43:15
4674,104474,75bc6364c78e97c4eca2d2e43dee8f16,2017-09-12 11:43:12
4675,104474,b0df0dc94fb9cce771919dd95a94a53e,2017-09-12 11:43:09
4676,104474,a9f1e12fa4d29067092e5640306cab4c,2017-09-12 11:43:06
4677,104474,51ba685c75e988bc7926c46d9feb5ce1,2017-09-12 11:43:02
4678,104474,46bb153b260a72d1eae3ecf81256f745,2017-09-12 11:42:59
4679,105755,90725a28c9adc6ea7c0adb8a5a8c1ed8,2017-09-12 11:42:17
4680,104474,075524b3b26eb952fdb1cca8b309c697,2017-09-12 11:41:54
4681,105037,6866c0f3f8e050de7edd9bf1f37115ab,2017-09-12 11:40:50
4682,104518,8e8dbd74445c81221c97ed96a16aa1ab,2017-09-12 11:37:42
4683,104474,c7c51b841fcc0aadb08a219ac22a9ddc,2017-09-12 11:36:31
4684,105614,9f28245c9e9d320e05ffa0a75d6aff7a,2017-09-12 11:34:38
4685,102875,5821a9e01eb1cc5d9296f2dc27975aeb,2017-09-12 11:32:54
4686,105614,4e2ae8ee3f9674eb24ab0a0ec90103a4,2017-09-12 11:32:28
4687,104560,892fe0b7fb7c73a042e996f7e6639b93,2017-09-12 11:32:28
4688,105614,db7475feb17f6a1eda11920262ee5fe3,2017-09-12 11:32:22
4689,105952,a44939bbe984c55aa05b0b0f71cca6f3,2017-09-12 11:31:48
4690,102875,0e60bf78e0f258a6236a4934a859bac4,2017-09-12 11:30:07
4691,105614,894aa40ee47fb4d8beb4f90b7786fc89,2017-09-12 11:28:17
4692,105952,3093962895c0fade9f99ab9a212affc4,2017-09-12 11:26:44
4693,104474,f3c4e823a88acae68f530c876241b50a,2017-09-12 11:26:00
4694,105755,bccec05be84c4a1731fdac43f92100fc,2017-09-12 11:22:02
4695,106056,334651d264c79639b037b3add35cff89,2017-09-12 11:17:50
4696,102701,d383d43691aa5db438b875b3c93204b0,2017-09-12 11:17:48
4697,105400,6578d3794103dc9ce8171e19c6696a2e,2017-09-12 11:16:40
4698,105952,e0de0caa165145cc2265728f4c7c8aad,2017-09-12 11:16:16
4699,104474,2ba72d2132fec45f98b3f0c83dcfafe6,2017-09-12 11:16:07
4700,105723,2a064d3c98f36849ae5010a284f35ecb,2017-09-12 11:13:43
4701,105614,fcf9781e96704225f4978b8e018a7eff,2017-09-12 11:10:56
4702,104474,72704ed12bab27f19c6514c5fa2d1d29,2017-09-12 11:06:22
4703,105638,6ca3a533298b6571b4c8a96285f0a730,2017-09-12 11:05:59
4704,105952,16e1032298330d493082e432627f1616,2017-09-12 11:05:18
4705,105452,bb9569343a9c7556d072981bc6eb054f,2017-09-12 11:04:13
4706,104474,da34bd276d70363a374b64f4142fe89c,2017-09-12 11:03:40
4707,105452,92128ed35daa38a71400933f0115aa80,2017-09-12 11:03:07
4708,104474,f0fa3a05179a1bfcc98c871f26e447fb,2017-09-12 11:02:35
4709,105952,825241d44ace572765d86fae7bc47880,2017-09-12 11:00:34
4710,105952,b465fa3a09cf635fd2d2421493cde6bb,2017-09-12 10:59:40
4711,104474,4004f76211dd2397900c9128fddb562c,2017-09-12 10:57:16
4712,104474,44c0e6fdc00d8ec885b683c5ffe3060b,2017-09-12 10:56:09
4713,103499,d62c5806713b11eda173f69cfbe4c9e7,2017-09-12 10:55:19
4714,102701,28b5b94d8788fddc17d01a41249c545c,2017-09-12 10:53:43
4715,102701,837c36561f3eaa9e25da3fff707bd29f,2017-09-12 10:51:28
4716,104474,40c12f3dd60dcb6d3b6af575c6f81b3b,2017-09-12 10:46:40
4717,105536,361f06b924c61086259231c7641fe5d5,2017-09-12 10:44:44
4718,105614,bebf0160f4df9494065c4593dbb9a8c2,2017-09-12 10:44:26
4719,105343,dae410af35d91b64ecd74d75e7c0e571,2017-09-12 10:43:40
4720,105952,3103fce9ef216aed08b179f0b7e0be9a,2017-09-12 10:42:21
4721,102701,38e2d071ed68a1e36de2c666dd80b073,2017-09-12 10:40:29
4722,105952,d11e4133745a6caae38baf03e17e1a53,2017-09-12 10:40:17
4723,105755,c04c2eedc6e6e989a74395c6b9d12764,2017-09-12 10:40:09
4724,105614,04c0062a60851e493ae213eed8f0ef3b,2017-09-12 10:39:25
4725,105656,c4cd35653ed8faf68d0c909f95a3d19c,2017-09-12 10:38:51
4726,105614,1f7e38f51da2e750209986399f6575fe,2017-09-12 10:38:50
4727,104474,2b9c29abcd8426899416ac8d9ab2c983,2017-09-12 10:36:06
4728,102701,c8206aa101201515c7fe15830f31fb75,2017-09-12 10:31:25
4729,105952,a42487fada13d5ea4465cf7c448630ea,2017-09-12 10:30:06
4730,105952,279f87b2b0d601fa894af16c99b577ba,2017-09-12 10:29:56
4731,105755,8dd0461513e4bd851644f3a0c16d8705,2017-09-12 10:28:47
4732,104474,0c726b93ddbbf7def2618eef1fb0d0df,2017-09-12 10:26:57
4733,104474,4e3a134cfcb47472e7dc94db106a3b05,2017-09-12 10:26:13
4734,105614,87667b446f89b9d29d70fa78bebb5dcb,2017-09-12 10:26:07
4735,104560,ee1c3e92448dc50f29b50bb45f886938,2017-09-12 10:25:42
4736,105614,ec995e56244e79f6b359d5eddc747458,2017-09-12 10:23:09
4737,102701,2344cf516300436c58d1d7ecb45a22aa,2017-09-12 10:20:39
4738,105551,d58186952ccec4a1bed9c8f28f8bfcb9,2017-09-12 10:20:26
4739,104474,d2cbb94f9b8b3200d25d3dd72d3210c6,2017-09-12 10:16:53
4740,105085,8b1fa7d38043aa9e827a5300266b19ca,2017-09-12 10:15:02
4741,104474,29ba7aa7a8af2bde64576285ec643570,2017-09-12 10:12:08
4742,102044,c20a8468e9edca7e2945765e8e2a9ef1,2017-09-12 10:11:24
4743,102701,d800d20485057e0416e9f027402d8452,2017-09-12 10:10:55
4744,105638,57f7ab8dac14de8d4c4d3233d56199d2,2017-09-12 10:10:52
4745,102044,413fcc20d5c48f5faa0454b927969adb,2017-09-12 10:08:14
4746,105755,e4898c7fb74f5bd8b75408588e6532ec,2017-09-12 10:07:29
4747,105614,a130501988ff0e5cde0e903e0dfb89d4,2017-09-12 10:07:20
4748,104474,95991da352211a5fbf0336c6a56ad7a5,2017-09-12 10:06:38
4749,102044,00d4f91e1a86af8a9ee7c41029e99118,2017-09-12 10:04:04
4750,104605,aef1dd8623dd5fd239720d57fccc6c36,2017-09-12 10:03:59
4751,104474,89cbb7ea1791b5999fe96e8726a481a8,2017-09-12 10:03:30
4752,105952,6b1025e451489c5440ae64c924ba0228,2017-09-12 10:03:16
4753,104474,183716bbf7acc8e6001afd1d431635de,2017-09-12 10:02:51
4754,105952,f1b306f8fcf9789510668566210a16f4,2017-09-12 10:00:31
4755,105094,e6a4b63cfaafaf6c413dcb7b4388e81e,2017-09-12 09:58:43
4756,105614,5264cc528a4c1c2121431302d8e029fd,2017-09-12 09:57:32
4757,104474,ebc5ac5accc0aaa821018b3643258c13,2017-09-12 09:56:04
4758,105755,1c7651f0a0867444cf318508dce530a4,2017-09-12 09:55:49
4759,105755,43956b82cad625cfd896e1ce0a7fac8e,2017-09-12 09:54:54
4760,105288,3b1a3e5f39b017d48b02e35a357b4a18,2017-09-12 09:51:02
4761,102044,34de7839c95bafb8c6e199e865f2c3c8,2017-09-12 09:49:13
4762,102044,af96743d9b48631811cd4b8e9a4d341d,2017-09-12 09:47:45
4763,104474,8bca9e715bf7ecc12c76967131f70c0f,2017-09-12 09:46:15
4764,105952,09270dcd32fc7acbc75900baf3877e1f,2017-09-12 09:42:33
4765,105952,9a628e9e07c1dd01b3d880beb3ad39d2,2017-09-12 09:41:37
4766,102875,a8f4c43f28e8190e94444a1120439ff0,2017-09-12 09:39:31
4767,105755,d272ce44492e29e544c5ec8db1c59696,2017-09-12 09:39:29
4768,105755,957f9ad73ef39bc8228a2981cf344586,2017-09-12 09:36:44
4769,104474,5799016e85d9639c7f30a9dba3fbdc46,2017-09-12 09:36:19
4770,102701,725aab9ea94e5a6a32f44ef3bf1f86a5,2017-09-12 09:34:01
4771,105952,9a479bff147e62a632bb7dee7294cac2,2017-09-12 09:33:31
4772,102044,bf6c1ea4139fd1849ea21fcc571350e5,2017-09-12 09:32:10
4773,105755,f7f4499fd01aec9dbfabe09aa781dd4e,2017-09-12 09:31:05
4774,102044,b338ce4bb9d6a7102eb05139c27c0317,2017-09-12 09:30:43
4775,105614,04cb019a11abef5fb819e4a75da648c2,2017-09-12 09:29:52
4776,105952,3ee315c2088199fc6f498288aae42fc5,2017-09-12 09:28:14
4777,102044,70a2dcd6b7d1f362806e2383deee531e,2017-09-12 09:27:00
4778,104474,26976c87c71c4b3b9c9ab55dd490e7f2,2017-09-12 09:26:15
4779,102875,788fbd1abdf6e93fee45a4ef97f4a549,2017-09-12 09:26:12
4780,105755,561f58e70c155d0bfce86867ea20b78d,2017-09-12 09:24:39
4781,105814,806a87478d2c9004398d9781410e5e38,2017-09-12 09:24:38
4782,105952,a28c476969a07df38f7f223540ecb6ee,2017-09-12 09:24:16
4783,105614,f763ed244b47b7857a8a40d8b8919545,2017-09-12 09:24:05
4784,105614,81b5bcf76df1c57f390c910da7dac280,2017-09-12 09:21:49
4785,104220,4e21a20f0392314d7c92323376404208,2017-09-12 09:20:14
4786,105614,422abe86a841dcb0cb5dc2c97a856df1,2017-09-12 09:19:33
4787,102044,10cac66ded3166876e1239f03c6f6291,2017-09-12 09:17:48
4788,104474,907a93b2504b808ca55114d731784cb2,2017-09-12 09:16:19
4789,106090,017f589de09af4dc509feca5ed7760ad,2017-09-12 09:14:09
4790,102044,fc823f89096111e08ae589944d0cd88a,2017-09-12 09:14:03
4791,102044,fdf3a70549bbedf5b8bf9fa62f2e0635,2017-09-12 09:13:53
4792,105614,50c856a2c5adaf0415758a5d41fb9913,2017-09-12 09:13:30
4793,102044,d0f7ae49c764d57e4acebaf954be691d,2017-09-12 09:12:33
4794,105755,ff9a68db514544a52cd85bfcbfac66f8,2017-09-12 09:11:08
4795,102044,46a96867b12720610fb353c0f64366e1,2017-09-12 09:10:38
4796,105755,fd2575e13d680fcfe9b94b61b8249653,2017-09-12 09:10:33
4797,102044,7824a62e98288500c59c57edbd2eb7c7,2017-09-12 09:09:00
4798,105952,ad26ce9aff26ef9dc211ce122870ed10,2017-09-12 09:07:54
4799,105774,4efa9d53b240ad15fc48976b52ef63d4,2017-09-12 09:06:33
4800,104474,b7ef2cc680275268eb240670ea0796dc,2017-09-12 09:06:28
4801,105723,b6318c5bb835a821d617ab3a301f1807,2017-09-12 09:06:13
4802,102044,9a016f93b8c7d5916b020d9cbd2d05b5,2017-09-12 09:04:25
4803,104474,d770c51460989eb2c680219a99e968b9,2017-09-12 09:03:15
4804,102044,c47ab751e149128aa3cebc937bf2a551,2017-09-12 09:03:02
4805,104474,0d971ad8559f3fb2649ff77c12bcd68c,2017-09-12 09:02:42
4806,102701,912eb270353e78a5673ac40ad0af8de6,2017-09-12 09:02:42
4807,102701,12b1c1dc1cd372ed529a955008c0bfc7,2017-09-12 09:01:11
4808,105614,83f8822c4d2d4cb702de777d46915b57,2017-09-12 08:59:51
4809,102044,bbc5ee64230127617a32bcf534d4bc9c,2017-09-12 08:57:17
4810,104474,3d5ac42cf245694925ef2f9c664a863c,2017-09-12 08:56:11
4811,102044,e3773313f797b3e9517a9eb709a5ad71,2017-09-12 08:54:20
4812,102044,d578da11d082dad52d6a158f148ce0ec,2017-09-12 08:53:35
4813,105614,5f735e4118433d5fb03fb8f9ac64f147,2017-09-12 08:52:07
4814,105755,06c01312210854b211a96d5f71b631fc,2017-09-12 08:51:41
4815,102044,af7f1ba303aa67d9f886a940f4919fa3,2017-09-12 08:50:33
4816,102044,954a1ca7833e545156a6c1b5b43b14b4,2017-09-12 08:48:27
4817,102044,0ef2fcddf09a72a91180e170bdc49943,2017-09-12 08:48:24
4818,105774,99f8c1e03c6afd715f4b80f206bc7474,2017-09-12 08:47:44
4819,105337,4f60c31bdd1673b60e97782748529971,2017-09-12 08:46:40
4820,104474,c430b93d5c840055d1f4923d66f9598b,2017-09-12 08:46:06
4821,105952,e0eafd142db5f83aeb0a11a4a2fb2dfb,2017-09-12 08:45:43
4822,102044,525d5a2414fe8f0ef13e334a49294259,2017-09-12 08:42:07
4823,105814,e08a95f0488bf3c899dd4544602e5a9b,2017-09-12 08:40:44
4824,102044,4d19cc7f8c69a26a2df207180ec28e8f,2017-09-12 08:37:52
4825,104474,fefb7892c6e1c6b3469c3bfae770f04a,2017-09-12 08:36:20
4826,105614,7d83910a22c9b4eb5a47898fa431860d,2017-09-12 08:33:37
4827,105740,a2ed09a31c5f9d3da1e350884aa1f6fd,2017-09-12 08:32:32
4828,102044,5f4f06ab37bf9546231773adecaf4c4a,2017-09-12 08:30:39
4829,102044,50d6bb5a79e51a930f65857bd72f8151,2017-09-12 08:30:37
4830,102875,eaa86dca1a15f8fe69a24f8ae95aaf94,2017-09-12 08:30:23
4831,105755,97f947531d6ed050bc6aabb9a93a35f7,2017-09-12 08:28:59
4832,102044,25eff032d3d964e4c524493b4848c042,2017-09-12 08:28:11
4833,102044,95dc2d85202eb650d03d11a8e794d239,2017-09-12 08:28:11
4834,102875,fda584f9cd74e9c7deb9ab84f647d9f0,2017-09-12 08:26:27
4835,104474,7ab1aad1ec42a5f71231df1903d88379,2017-09-12 08:26:05
4836,102044,1cfc4f3999740b05a8c501ff538e2fd8,2017-09-12 08:25:45
4837,105755,ce7609334859852071a1b1af29e6cef8,2017-09-12 08:25:26
4838,102044,a18e5b90cde98c3c2f67bd3308efd0ae,2017-09-12 08:25:25
4839,104560,a397c8400d7a27d8b3b8377bcfd31923,2017-09-12 08:24:36
4840,105987,4594382bda5ad64ecb4cbc753d7ada4d,2017-09-12 08:24:08
4841,102044,a2072c3c3d2642c7973112764c2b6e98,2017-09-12 08:22:50
4842,102044,a484ed591dad6054d2069a2c9e8c9695,2017-09-12 08:22:49
4843,105755,f2443b29551c842c7bf5abced09df7cf,2017-09-12 08:21:13
4844,105952,e69b0eb9459646cf2f79070ac9d687d1,2017-09-12 08:19:44
4845,102701,a07485072c43a5229262f2029ae2b7de,2017-09-12 08:19:03
4846,104474,2e82fc61f31a4742f50049880ccff0ba,2017-09-12 08:16:27
4847,104220,5b85323f1e3467c5418079fe2d77aac8,2017-09-12 08:14:35
4848,104474,4c04a2ea2495af656e7a94ad07dec4e1,2017-09-12 08:06:15
4849,104474,f2bbf93b1401399fd497735527b33db4,2017-09-12 08:04:04
4850,104474,31b868aa9d072d40d15feb32b94a3214,2017-09-12 08:02:51
4851,105952,c35fe89951f824ecca3891983e4f4f95,2017-09-12 08:02:25
4852,105952,3d90e46a11a8cc5383f068800984443a,2017-09-12 08:00:26
4853,104474,1107a997b8fdd6905885caaed5297d4c,2017-09-12 07:56:02
4854,105755,ce3961391095997f0d10fdcd278a8a49,2017-09-12 07:52:45
4855,105614,eb25cdfd7a38a4ea7d32ccf29941dce9,2017-09-12 07:51:21
4856,105755,14944643a09e152cab2fc541142458cc,2017-09-12 07:49:41
4857,104474,046cfa218d54d4906be2771990be9ea4,2017-09-12 07:45:58
4858,102875,2c69e4ada4bf554f1805bb4e4ac17c23,2017-09-12 07:45:21
4859,102875,23edb83a9bc9285b10ff12dc2d9547f9,2017-09-12 07:39:28
4860,105952,9144ed76a02b5f6d7357ca929bdc1fa4,2017-09-12 07:36:40
4861,104474,282aea3657d5b33561342b5b602cd640,2017-09-12 07:36:26
4862,105614,6c6c3da4a5b5e788161bedb9794aec50,2017-09-12 07:35:01
4863,105755,ff12f1ad8463242ea4b4585214890e9e,2017-09-12 07:34:42
4864,105614,5fec0136d3ca28bdddfa79a53b17376a,2017-09-12 07:32:41
4865,105536,5e92b7b54352091269cdeb2467382156,2017-09-12 07:32:32
4866,104474,76e6efec2cf77d40d8b9423062d3f045,2017-09-12 07:25:44
4867,104474,022b48b53605afb0e9687038dc043ec5,2017-09-12 07:20:43
4868,104474,fec672515b4c6a1f7b814caf62b7d632,2017-09-12 07:19:11
4869,104474,2c0ac2da373eee9274e8d5e47463b806,2017-09-12 07:19:08
4870,104474,dad30918ec805007938d015b0a7df63e,2017-09-12 07:19:05
4871,104474,268d8b4cde8c61aa32eac307241076fa,2017-09-12 07:19:02
4872,104474,cfc4e0c08d9a03dd1b03c7e154373ee1,2017-09-12 07:18:59
4873,104474,03959b078e4742ddebcc1e3730d88472,2017-09-12 07:18:56
4874,104474,c192df2169bf190e4da9e21b438c6568,2017-09-12 07:18:55
4875,104474,bebf9e13a574ea12a55841a74e93888b,2017-09-12 07:18:53
4876,104474,f34dd6583c0f6ec4c92f4a90c7082b1e,2017-09-12 07:18:50
4877,104474,292240d87dfd1ce9bd5a8055768c945d,2017-09-12 07:15:00
4878,105952,4b757aa5fab54d6073e57d37354487a8,2017-09-12 07:12:41
4879,104474,4f095d60fae7a98480cc08242e813bf1,2017-09-12 07:06:29
4880,104474,b320679793bce948785defff94bf3ecb,2017-09-12 07:03:27
4881,104474,2d21552233b24a24dad97dea472b5c56,2017-09-12 07:02:58
4882,105614,258682cccba2af57c324de6472cdccc2,2017-09-12 07:01:47
4883,104934,686621dfeea7553e061defaf07b405f2,2017-09-12 07:00:04
4884,106134,6bea68169819825e20e9571752fd42c5,2017-09-12 06:58:56
4885,104474,587e0c818a53f648532c19e2281a6241,2017-09-12 06:55:38
4886,106134,9f0c53acca5aa73fa0637f4afe65db84,2017-09-12 06:55:31
4887,105614,653d9043dfa60db6d566d1f2ad69fb23,2017-09-12 06:50:19
4888,102701,32f71f98d47eccd6ae1b5b25f91c6d17,2017-09-12 06:50:15
4889,104474,34fcc94283af34f6a36ec9c7ccd97859,2017-09-12 06:46:12
4890,105614,1bd34a08a1d2184278c6e6bacbd4cffa,2017-09-12 06:42:30
4891,105987,f8b0e68400b0f55873dd4560c1adea1a,2017-09-12 06:42:30
4892,105656,8c2ebf9b9d14a492e7084a5d2275bb40,2017-09-12 06:37:05
4893,104474,282d760f256fe57db421065dbe031cb1,2017-09-12 06:36:28
4894,105755,df5c8438869c4c0e198c635ad1d80831,2017-09-12 06:26:37
4895,104474,6a526d0abcdfe8bcd3bf3504994cf27b,2017-09-12 06:26:04
4896,106101,82db358d37b8af0b0b6f6194eeca74c5,2017-09-12 06:23:35
4897,105755,0c75c6cc62c5ba582267e00e65782643,2017-09-12 06:19:19
4898,102701,c50b5f581c8248d1a2fa4e07ee4eabd3,2017-09-12 06:19:00
4899,104474,c22aa7d661916bfba6883baf84e60c1a,2017-09-12 06:16:19
4900,105037,e5af012ddb40f6a087032f9b66cb01c0,2017-09-12 06:13:59
4901,105288,3dc3a048143c44ecdedb7ee395eb9e06,2017-09-12 06:11:45
4902,102701,fbddf276ecfaa20b266041b3a4bbe925,2017-09-12 06:08:35
4903,104474,73d0712445a2e4e6ae0793f7a0bc0a26,2017-09-12 06:06:44
4904,104560,753b072c08f2386f111151de0b26bb51,2017-09-12 06:05:45
4905,105614,c47dedf191062ff3b6cc782a34ea43ee,2017-09-12 06:05:02
4906,104474,0cd08883126acde7e5f6db52ec5f1cf0,2017-09-12 06:03:31
4907,104474,8ee4ec116e723632135d37bf3b630655,2017-09-12 06:03:01
4908,105374,1c6500cc4e337f55757f3b0eeabab33d,2017-09-12 05:58:27
4909,104474,71dd588ed158597859c0f10f61ca639c,2017-09-12 05:56:07
4910,102701,6a2ee7107190264d5b04100616da9957,2017-09-12 05:55:38
4911,104474,532bc5923aa47009e177c79461b7009c,2017-09-12 05:45:50
4912,105755,3d9d445572e856f924be16ad728619a8,2017-09-12 05:45:06
4913,105774,8088753ef17fec4775acf81749c2d8e1,2017-09-12 05:39:54
4914,105614,563a6c465aaef2d6afd79769b204502b,2017-09-12 05:37:05
4915,104474,3b4913cd816907d881d2858cac41abd2,2017-09-12 05:36:26
4916,102701,09b12aaacb0a084f815e746d88a128b8,2017-09-12 05:33:44
4917,105774,988d83edc427a0484cd2b4bf14becf80,2017-09-12 05:31:03
4918,105834,184327cfc360a8f2e8312108b2a093a0,2017-09-12 05:29:12
4919,104474,66d09ec48018b29116a86977e8933158,2017-09-12 05:26:05
4920,105288,f123421e7e2e2361fc8ce0f41c66abbd,2017-09-12 05:25:11
4921,102701,ccdb568b98cbc1b2eec1a190cbcff196,2017-09-12 05:20:52
4922,104474,272aa569189b3a12e89950a32938bfc6,2017-09-12 05:15:56
4923,105037,4db8f9d28b9172dca1c0ce49c5bdc752,2017-09-12 05:13:26
4924,102875,d823cc6bfb5f814da4b0a6f3e86d1bac,2017-09-12 05:08:20
4925,104474,cbe69edb3fb7bc8d4cf7c00610fc8555,2017-09-12 05:06:05
4926,105614,1fe334aa351df36ba4cefcc0fdbf469c,2017-09-12 05:05:22
4927,104474,6af64c5f9b78b796534fd8e3fb73be86,2017-09-12 05:03:44
4928,104474,433ec03ace48a28b3d120a35e34d400c,2017-09-12 05:03:00
4929,102701,4314dc42b12c06c9edc4e1d12b0cc107,2017-09-12 04:57:46
4930,102866,ea3f401a2bc196da4a1ba6390176f1b2,2017-09-12 04:57:30
